20.02;06:27:40;19:35:22;13:07:41
21.02;06:28:35;19:34:14;13:05:38
22.02;06:29:29;19:33:05;13:03:35
23.02;06:30:23;19:31:55;13:01:31
24.02;06:31:16;19:30:45;12:59:28
25.02;06:32:09;19:29:33;12:57:23
26.02;06:33:02;19:28:21;12:55:18
27.02;06:33:54;19:27:08;12:53:13
28.02;06:34:46;19:25:54;12:51:08
01.03;06:35:37;19:24:39;12:49:01
02.03;06:36:28;19:23:24;12:46:55
03.03;06:37:18;19:22:08;12:44:48
04.03;06:38:09;19:20:51;12:42:42
05.03;06:38:58;19:19:34;12:40:35
06.03;06:39:48;19:18:16;12:38:28
07.03;06:40:37;19:16:58;12:36:20
08.03;06:41:25;19:15:39;12:34:13
09.03;06:42:13;19:14:20;12:32:05
10.03;06:43:01;19:13:00;12:29:57
11.03;06:43:49;19:11:40;12:27:50
12.03;06:44:36;19:10:19;12:25:42
13.03;06:45:23;19:08:58;12:23:34
14.03;06:46:10;19:07:37;12:21:26
15.03;06:46:56;19:06:15;12:19:18
16.03;06:47:42;19:04:53;12:17:10
17.03;06:48:28;19:03:31;12:15:02
18.03;06:49:14;19:02:09;12:12:55
19.03;06:50:00;19:00:47;12:10:47
20.03;06:50:45;18:59:25;12:08:39
21.03;06:51:30;18:58:02;12:06:31
22.03;06:52:15;18:56:40;12:04:24
23.03;06:53:00;18:55:17;12:02:16
24.03;06:53:44;18:53:54;12:00:09
25.03;06:54:29;18:52:32;11:58:02
26.03;06:55:14;18:51:10;11:55:55
27.03;06:55:58;18:49:47;11:53:49
28.03;06:56:42;18:48:25;11:51:42
29.03;06:57:27;18:47:03;11:49:36
30.03;06:58:11;18:45:42;11:47:30
31.03;06:58:55;18:44:20;11:45:24
01.04;06:59:39;18:42:59;11:43:19
02.04;07:00:23;18:41:38;11:41:14
03.04;07:01:08;18:40:17;11:39:09
04.04;07:01:52;18:38:57;11:37:05
05.04;07:02:36;18:37:37;11:35:00
06.04;07:03:20;18:36:18;11:32:57
07.04;07:04:05;18:34:59;11:30:53
08.04;07:04:49;18:33:41;11:28:51
09.04;07:05:33;18:32:23;11:26:49
10.04;07:06:18;18:31:06;11:24:47
11.04;07:07:03;18:29:49;11:22:45
12.04;07:07:47;18:28:33;11:20:44
13.04;07:08:32;18:27:17;11:18:44
14.04;07:09:17;18:26:03;11:16:44
15.04;07:10:02;18:24:48;11:14:46
16.04;07:10:47;18:23:35;11:12:46
17.04;07:11:33;18:22:22;11:10:49
18.04;07:12:18;18:21:10;11:08:51
19.04;07:13:03;18:19:59;11:06:55
20.04;07:13:49;18:18:49;11:04:59
21.04;07:14:35;18:17:40;11:03:04
22.04;07:15:20;18:16:31;11:01:10
23.04;07:16:06;18:15:23;10:59:16
24.04;07:16:52;18:14:17;10:57:24
25.04;07:17:38;18:13:11;10:55:31
26.04;07:18:24;18:12:06;10:53:41
27.04;07:19:11;18:11:02;10:51:51
28.04;07:19:57;18:09:59;10:50:01
29.04;07:20:43;18:08:58;10:48:13
30.04;07:21:29;18:07:57;10:46:26
01.05;07:22:16;18:06:57;10:44:41
02.05;07:23:02;18:05:59;10:42:55
03.05;07:23:49;18:05:01;10:41:12
04.05;07:24:35;18:04:05;10:39:30
05.05;07:25:21;18:03:10;10:37:48
06.05;07:26:07;18:02:16;10:36:08
07.05;07:26:54;18:01:24;10:34:29
08.05;07:27:40;18:00:32;10:32:51
09.05;07:28:26;17:59:42;10:31:16
10.05;07:29:11;17:58:53;10:29:40
11.05;07:29:57;17:58:05;10:28:07
12.05;07:30:42;17:57:19;10:26:36
13.05;07:31:28;17:56:34;10:25:06
14.05;07:32:13;17:55:50;10:23:37
15.05;07:32:57;17:55:08;10:22:09
16.05;07:33:42;17:54:27;10:20:44
17.05;07:34:26;17:53:47;10:19:21
18.05;07:35:10;17:53:09;10:17:59
19.05;07:35:53;17:52:32;10:16:39
20.05;07:36:36;17:51:57;10:15:20
21.05;07:37:18;17:51:23;10:14:04
22.05;07:38:00;17:50:50;10:12:49
23.05;07:38:42;17:50:19;10:11:36
24.05;07:39:23;17:49:50;10:10:25
25.05;07:40:03;17:49:21;10:09:17
26.05;07:40:43;17:48:55;10:08:11
27.05;07:41:22;17:48:29;10:07:07
28.05;07:42:01;17:48:06;10:06:04
29.05;07:42:39;17:47:43;10:05:04
30.05;07:43:16;17:47:23;10:04:06
31.05;07:43:52;17:47:03;10:03:11
01.06;07:44:27;17:46:46;10:02:17
02.06;07:45:02;17:46:29;10:01:26
03.06;07:45:36;17:46:15;10:00:38
04.06;07:46:09;17:46:01;09:59:52
05.06;07:46:41;17:45:50;09:59:08
06.06;07:47:12;17:45:40;09:58:27
07.06;07:47:42;17:45:31;09:57:48
08.06;07:48:11;17:45:24;09:57:12
09.06;07:48:38;17:45:18;09:56:38
10.06;07:49:05;17:45:14;09:56:07
11.06;07:49:31;17:45:11;09:55:39
12.06;07:49:55;17:45:10;09:55:14
13.06;07:50:19;17:45:10;09:54:50
14.06;07:50:41;17:45:12;09:54:30
15.06;07:51:02;17:45:15;09:54:12
16.06;07:51:21;17:45:19;09:53:57
17.06;07:51:40;17:45:25;09:53:45
18.06;07:51:57;17:45:32;09:53:34
19.06;07:52:12;17:45:41;09:53:28
20.06;07:52:27;17:45:51;09:53:23
21.06;07:52:40;17:46:03;09:53:22
22.06;07:52:51;17:46:15;09:53:23
23.06;07:53:02;17:46:29;09:53:27
24.06;07:53:10;17:46:45;09:53:34
25.06;07:53:18;17:47:01;09:53:43
26.06;07:53:23;17:47:19;09:53:55
27.06;07:53:28;17:47:38;09:54:10
28.06;07:53:31;17:47:59;09:54:27
29.06;07:53:32;17:48:20;09:54:47
30.06;07:53:32;17:48:43;09:55:09
01.07;07:53:30;17:49:06;09:55:35
02.07;07:53:27;17:49:31;09:56:03
03.07;07:53:22;17:49:57;09:56:33
04.07;07:53:16;17:50:24;09:57:06
05.07;07:53:08;17:50:51;09:57:42
06.07;07:52:59;17:51:20;09:58:20
07.07;07:52:48;17:51:50;09:59:01
08.07;07:52:36;17:52:20;09:59:43
09.07;07:52:22;17:52:52;10:00:29
10.07;07:52:06;17:53:24;10:01:17
11.07;07:51:49;17:53:57;10:02:07
12.07;07:51:31;17:54:31;10:03:00
13.07;07:51:10;17:55:06;10:03:55
14.07;07:50:49;17:55:41;10:04:52
15.07;07:50:25;17:56:17;10:05:51
16.07;07:50:01;17:56:54;10:06:52
17.07;07:49:34;17:57:31;10:07:56
18.07;07:49:06;17:58:09;10:09:02
19.07;07:48:37;17:58:47;10:10:09
20.07;07:48:06;17:59:26;10:11:19
21.07;07:47:34;18:00:05;10:12:31
22.07;07:47:00;18:00:45;10:13:44
23.07;07:46:25;18:01:25;10:14:59
24.07;07:45:48;18:02:05;10:16:16
25.07;07:45:10;18:02:46;10:17:36
26.07;07:44:30;18:03:28;10:18:56
27.07;07:43:49;18:04:09;10:20:19
28.07;07:43:07;18:04:51;10:21:43
29.07;07:42:23;18:05:33;10:23:09
30.07;07:41:38;18:06:15;10:24:36
31.07;07:40:52;18:06:57;10:26:05
01.08;07:40:04;18:07:40;10:27:35
02.08;07:39:15;18:08:23;10:29:08
03.08;07:38:24;18:09:06;10:30:41
04.08;07:37:32;18:09:49;10:32:15
05.08;07:36:39;18:10:32;10:33:51
06.08;07:35:45;18:11:15;10:35:29
07.08;07:34:50;18:11:58;10:37:07
08.08;07:33:53;18:12:41;10:38:47
09.08;07:32:55;18:13:24;10:40:28
10.08;07:31:56;18:14:07;10:42:10
11.08;07:30:56;18:14:50;10:43:53
12.08;07:29:55;18:15:33;10:45:37
13.08;07:28:53;18:16:16;10:47:22
14.08;07:27:49;18:16:59;10:49:09
15.08;07:26:45;18:17:42;10:50:56
16.08;07:25:39;18:18:24;10:52:45
17.08;07:24:33;18:19:07;10:54:33
18.08;07:23:25;18:19:50;10:56:23
19.08;07:22:17;18:20:32;10:58:15
20.08;07:21:07;18:21:14;11:00:06
21.08;07:19:57;18:21:56;11:01:58
22.08;07:18:46;18:22:38;11:03:52
23.08;07:17:34;18:23:20;11:05:46
24.08;07:16:21;18:24:02;11:07:40
25.08;07:15:07;18:24:43;11:09:35
26.08;07:13:53;18:25:25;11:11:31
27.08;07:12:37;18:26:06;11:13:28
28.08;07:11:22;18:26:47;11:15:25
29.08;07:10:05;18:27:29;11:17:23
30.08;07:08:47;18:28:10;11:19:21
31.08;07:07:30;18:28:50;11:21:20
01.09;07:06:11;18:29:31;11:23:19
02.09;07:04:52;18:30:12;11:25:19
03.09;07:03:32;18:30:52;11:27:19
04.09;07:02:12;18:31:33;11:29:20
05.09;07:00:51;18:32:13;11:31:21
06.09;06:59:30;18:32:53;11:33:23
07.09;06:58:08;18:33:33;11:35:25
08.09;06:56:46;18:34:13;11:37:27
09.09;06:55:23;18:34:54;11:39:29
10.09;06:54:00;18:35:34;11:41:33
11.09;06:52:37;18:36:14;11:43:36
12.09;06:51:13;18:36:54;11:45:40
13.09;06:49:50;18:37:34;11:47:43
14.09;06:48:26;18:38:14;11:49:48
15.09;06:47:01;18:38:54;11:51:52
16.09;06:45:37;18:39:34;11:53:57
17.09;06:44:12;18:40:14;11:56:01
18.09;06:42:48;18:40:55;11:58:06
19.09;06:41:23;18:41:35;12:00:12
20.09;06:39:58;18:42:16;12:02:17
21.09;06:38:33;18:42:56;12:04:22
22.09;06:37:08;18:43:37;12:06:27
23.09;06:35:44;18:44:18;12:08:34
24.09;06:34:19;18:44:59;12:10:40
25.09;06:32:54;18:45:41;12:12:45
26.09;06:31:30;18:46:22;12:14:51
27.09;06:30:06;18:47:04;12:16:57
28.09;06:28:42;18:47:46;12:19:03
29.09;06:27:18;18:48:28;12:21:10
30.09;06:25:54;18:49:11;12:23:16
01.10;06:24:31;18:49:53;12:25:22
02.10;06:23:08;18:50:37;12:27:27
03.10;06:21:46;18:51:20;12:29:33
04.10;06:20:23;18:52:04;12:31:39
05.10;06:19:02;18:52:48;12:33:46
06.10;06:17:41;18:53:32;12:35:51
07.10;06:16:20;18:54:17;12:37:56
08.10;06:15:00;18:55:02;12:40:01
09.10;06:13:40;18:55:48;12:42:07
10.10;06:12:21;18:56:34;12:44:12
11.10;06:11:03;18:57:20;12:46:16
12.10;06:09:45;18:58:07;12:48:22
13.10;06:08:28;18:58:55;12:50:25
14.10;06:07:12;18:59:42;12:52:30
15.10;06:05:56;19:00:30;12:54:33
16.10;06:04:42;19:01:19;12:56:37
17.10;06:03:28;19:02:08;12:58:39
18.10;06:02:15;19:02:58;13:00:42
19.10;06:01:02;19:03:48;13:02:44
20.10;05:59:51;19:04:38;13:04:46
21.10;05:58:41;19:05:29;13:06:47
22.10;05:57:31;19:06:20;13:08:48
23.10;05:56:23;19:07:12;13:10:48
24.10;05:55:16;19:08:04;13:12:47
25.10;05:54:10;19:08:57;13:14:46
26.10;05:53:05;19:09:50;13:16:45
27.10;05:52:01;19:10:44;13:18:42
28.10;05:50:58;19:11:38;13:20:39
29.10;05:49:56;19:12:32;13:22:35
30.10;05:48:56;19:13:27;13:24:30
31.10;05:47:56;19:14:22;13:26:24
01.11;05:46:58;19:15:18;13:28:18
02.11;05:46:02;19:16:13;13:30:11
03.11;05:45:07;19:17:10;13:32:02
04.11;05:44:13;19:18:06;13:33:53
05.11;05:43:20;19:19:03;13:35:43
06.11;05:42:29;19:20:00;13:37:31
07.11;05:41:39;19:20:58;13:39:18
08.11;05:40:51;19:21:55;13:41:04
09.11;05:40:04;19:22:53;13:42:48
10.11;05:39:19;19:23:51;13:44:32
11.11;05:38:35;19:24:50;13:46:14
12.11;05:37:53;19:25:48;13:47:54
13.11;05:37:12;19:26:46;13:49:34
14.11;05:36:33;19:27:45;13:51:11
15.11;05:35:55;19:28:43;13:52:47
16.11;05:35:20;19:29:42;13:54:21
17.11;05:34:45;19:30:40;13:55:54
18.11;05:34:13;19:31:39;13:57:25
19.11;05:33:42;19:32:37;13:58:54
20.11;05:33:13;19:33:35;14:00:21
21.11;05:32:46;19:34:33;14:01:46
22.11;05:32:20;19:35:30;14:03:09
23.11;05:31:57;19:36:28;14:04:31
24.11;05:31:35;19:37:25;14:05:49
25.11;05:31:14;19:38:21;14:07:06
26.11;05:30:56;19:39:17;14:08:20
27.11;05:30:39;19:40:13;14:09:33
28.11;05:30:25;19:41:08;14:10:43
29.11;05:30:12;19:42:03;14:11:50
30.11;05:30:01;19:42:57;14:12:55
01.12;05:29:51;19:43:50;14:13:58
02.12;05:29:44;19:44:43;14:14:58
03.12;05:29:38;19:45:35;14:15:55
04.12;05:29:35;19:46:26;14:16:50
05.12;05:29:33;19:47:16;14:17:42
06.12;05:29:33;19:48:05;14:18:31
07.12;05:29:35;19:48:53;14:19:17
08.12;05:29:39;19:49:41;14:20:01
09.12;05:29:45;19:50:27;14:20:42
10.12;05:29:52;19:51:12;14:21:19
11.12;05:30:02;19:51:56;14:21:53
12.12;05:30:13;19:52:39;14:22:25
13.12;05:30:26;19:53:21;14:22:54
14.12;05:30:41;19:54:01;14:23:19
15.12;05:30:58;19:54:41;14:23:41
16.12;05:31:16;19:55:18;14:24:01
17.12;05:31:37;19:55:55;14:24:17
18.12;05:31:59;19:56:30;14:24:31
19.12;05:32:22;19:57:03;14:24:40
20.12;05:32:48;19:57:35;14:24:47
21.12;05:33:15;19:58:06;14:24:50
22.12;05:33:44;19:58:35;14:24:50
23.12;05:34:14;19:59:02;14:24:47
24.12;05:34:46;19:59:28;14:24:41
25.12;05:35:20;19:59:52;14:24:31
26.12;05:35:55;20:00:15;14:24:19
27.12;05:36:31;20:00:36;14:24:04
28.12;05:37:09;20:00:55;14:23:45
29.12;05:37:49;20:01:12;14:23:22
30.12;05:38:29;20:01:28;14:22:57
31.12;05:39:12;20:01:42;14:22:29
