14.04;05:30:24;18:22:20;12:51:56
15.04;05:29:17;18:22:57;12:53:40
16.04;05:28:12;18:23:35;12:55:22
17.04;05:27:07;18:24:12;12:57:05
18.04;05:26:02;18:24:50;12:58:47
19.04;05:24:59;18:25:28;13:00:28
20.04;05:23:56;18:26:06;13:02:09
21.04;05:22:54;18:26:45;13:03:50
22.04;05:21:52;18:27:23;13:05:30
23.04;05:20:52;18:28:02;13:07:08
24.04;05:19:52;18:28:40;13:08:47
25.04;05:18:54;18:29:19;13:10:24
26.04;05:17:56;18:29:58;13:12:01
27.04;05:16:59;18:30:37;13:13:37
28.04;05:16:03;18:31:17;13:15:13
29.04;05:15:08;18:31:56;13:16:47
30.04;05:14:14;18:32:36;13:18:21
01.05;05:13:21;18:33:16;13:19:53
02.05;05:12:29;18:33:55;13:21:25
03.05;05:11:38;18:34:35;13:22:56
04.05;05:10:49;18:35:15;13:24:25
05.05;05:10:00;18:35:55;13:25:54
06.05;05:09:12;18:36:35;13:27:21
07.05;05:08:26;18:37:15;13:28:49
08.05;05:07:40;18:37:55;13:30:13
09.05;05:06:56;18:38:35;13:31:38
10.05;05:06:13;18:39:15;13:33:01
11.05;05:05:31;18:39:55;13:34:22
12.05;05:04:50;18:40:34;13:35:43
13.05;05:04:11;18:41:14;13:37:02
14.05;05:03:33;18:41:53;13:38:20
15.05;05:02:56;18:42:33;13:39:36
16.05;05:02:20;18:43:12;13:40:51
17.05;05:01:45;18:43:51;13:42:04
18.05;05:01:12;18:44:29;13:43:16
19.05;05:00:40;18:45:08;13:44:27
20.05;05:00:10;18:45:46;13:45:35
21.05;04:59:40;18:46:24;13:46:43
22.05;04:59:12;18:47:01;13:47:48
23.05;04:58:45;18:47:38;13:48:52
24.05;04:58:20;18:48:15;13:49:54
25.05;04:57:56;18:48:51;13:50:54
26.05;04:57:33;18:49:27;13:51:53
27.05;04:57:12;18:50:02;13:52:49
28.05;04:56:52;18:50:37;13:53:44
29.05;04:56:33;18:51:11;13:54:37
30.05;04:56:16;18:51:45;13:55:27
31.05;04:56:00;18:52:18;13:56:16
01.06;04:55:46;18:52:50;13:57:03
02.06;04:55:33;18:53:21;13:57:48
03.06;04:55:21;18:53:52;13:58:30
04.06;04:55:10;18:54:22;13:59:11
05.06;04:55:01;18:54:52;13:59:50
06.06;04:54:53;18:55:20;14:00:26
07.06;04:54:47;18:55:48;14:01:00
08.06;04:54:42;18:56:14;14:01:32
09.06;04:54:38;18:56:40;14:02:01
10.06;04:54:36;18:57:05;14:02:29
11.06;04:54:35;18:57:29;14:02:54
12.06;04:54:35;18:57:52;14:03:16
13.06;04:54:37;18:58:14;14:03:36
14.06;04:54:40;18:58:35;14:03:54
15.06;04:54:44;18:58:55;14:04:11
16.06;04:54:49;18:59:14;14:04:24
17.06;04:54:56;18:59:31;14:04:35
18.06;04:55:04;18:59:48;14:04:43
19.06;04:55:13;19:00:03;14:04:50
20.06;04:55:23;19:00:17;14:04:53
21.06;04:55:35;19:00:30;14:04:55
22.06;04:55:47;19:00:42;14:04:54
23.06;04:56:01;19:00:52;14:04:50
24.06;04:56:16;19:01:02;14:04:44
25.06;04:56:32;19:01:09;14:04:37
26.06;04:56:49;19:01:16;14:04:26
27.06;04:57:07;19:01:21;14:04:13
28.06;04:57:26;19:01:25;14:03:59
29.06;04:57:46;19:01:28;14:03:40
30.06;04:58:08;19:01:29;14:03:21
01.07;04:58:30;19:01:29;14:02:59
02.07;04:58:53;19:01:28;14:02:35
03.07;04:59:17;19:01:25;14:02:08
04.07;04:59:41;19:01:21;14:01:39
05.07;05:00:07;19:01:15;14:01:07
06.07;05:00:33;19:01:08;14:00:34
07.07;05:01:01;19:01:00;13:59:58
08.07;05:01:28;19:00:50;13:59:21
09.07;05:01:57;19:00:39;13:58:41
10.07;05:02:26;19:00:27;13:57:59
11.07;05:02:56;19:00:13;13:57:15
12.07;05:03:27;18:59:57;13:56:29
13.07;05:03:58;18:59:40;13:55:41
14.07;05:04:30;18:59:22;13:54:52
15.07;05:05:02;18:59:03;13:53:59
16.07;05:05:35;18:58:42;13:53:05
17.07;05:06:09;18:58:19;13:52:10
18.07;05:06:42;18:57:56;13:51:12
19.07;05:07:16;18:57:30;13:50:13
20.07;05:07:51;18:57:04;13:49:12
21.07;05:08:26;18:56:36;13:48:09
22.07;05:09:01;18:56:07;13:47:05
23.07;05:09:37;18:55:36;13:45:59
24.07;05:10:12;18:55:04;13:44:51
25.07;05:10:48;18:54:31;13:43:42
26.07;05:11:25;18:53:56;13:42:31
27.07;05:12:01;18:53:21;13:41:19
28.07;05:12:37;18:52:43;13:40:05
29.07;05:13:14;18:52:05;13:38:50
30.07;05:13:51;18:51:25;13:37:33
31.07;05:14:28;18:50:44;13:36:15
01.08;05:15:05;18:50:02;13:34:57
02.08;05:15:42;18:49:19;13:33:36
03.08;05:16:19;18:48:34;13:32:14
04.08;05:16:56;18:47:48;13:30:51
05.08;05:17:33;18:47:02;13:29:28
06.08;05:18:10;18:46:13;13:28:03
07.08;05:18:47;18:45:24;13:26:36
08.08;05:19:24;18:44:34;13:25:09
09.08;05:20:01;18:43:42;13:23:41
10.08;05:20:37;18:42:50;13:22:12
11.08;05:21:14;18:41:56;13:20:41
12.08;05:21:50;18:41:02;13:19:11
13.08;05:22:27;18:40:06;13:17:38
14.08;05:23:03;18:39:09;13:16:06
15.08;05:23:39;18:38:12;13:14:32
16.08;05:24:15;18:37:13;13:12:57
17.08;05:24:50;18:36:13;13:11:22
18.08;05:25:26;18:35:13;13:09:46
19.08;05:26:01;18:34:12;13:08:10
20.08;05:26:36;18:33:09;13:06:32
21.08;05:27:11;18:32:06;13:04:54
22.08;05:27:46;18:31:02;13:03:16
23.08;05:28:20;18:29:58;13:01:37
24.08;05:28:55;18:28:52;12:59:56
25.08;05:29:29;18:27:46;12:58:16
26.08;05:30:03;18:26:39;12:56:35
27.08;05:30:37;18:25:31;12:54:54
28.08;05:31:10;18:24:23;12:53:12
29.08;05:31:44;18:23:14;12:51:29
30.08;05:32:17;18:22:05;12:49:46
31.08;05:32:50;18:20:54;12:48:04
01.09;05:33:23;18:19:44;12:46:20
02.09;05:33:56;18:18:32;12:44:36
03.09;05:34:28;18:17:20;12:42:52
04.09;05:35:01;18:16:08;12:41:07
05.09;05:35:33;18:14:55;12:39:22
06.09;05:36:05;18:13:42;12:37:36
07.09;05:36:37;18:12:29;12:35:51
08.09;05:37:09;18:11:15;12:34:05
09.09;05:37:41;18:10:00;12:32:18
10.09;05:38:13;18:08:46;12:30:32
11.09;05:38:44;18:07:31;12:28:46
12.09;05:39:16;18:06:16;12:26:59
13.09;05:39:48;18:05:00;12:25:11
14.09;05:40:19;18:03:45;12:23:24
15.09;05:40:51;18:02:29;12:21:37
16.09;05:41:23;18:01:13;12:19:49
17.09;05:41:54;17:59:57;12:18:01
18.09;05:42:26;17:58:41;12:16:14
19.09;05:42:58;17:57:25;12:14:26
20.09;05:43:30;17:56:09;12:12:38
21.09;05:44:02;17:54:53;12:10:50
22.09;05:44:34;17:53:36;12:09:02
23.09;05:45:06;17:52:20;12:07:13
24.09;05:45:38;17:51:05;12:05:25
25.09;05:46:11;17:49:49;12:03:37
26.09;05:46:43;17:48:33;12:01:49
27.09;05:47:16;17:47:18;12:00:01
28.09;05:47:49;17:46:03;11:58:12
29.09;05:48:22;17:44:48;11:56:24
30.09;05:48:56;17:43:34;11:54:36
01.10;05:49:30;17:42:19;11:52:48
02.10;05:50:04;17:41:05;11:51:00
03.10;05:50:38;17:39:52;11:49:13
04.10;05:51:13;17:38:39;11:47:25
05.10;05:51:48;17:37:27;11:45:38
06.10;05:52:23;17:36:14;11:43:51
07.10;05:52:59;17:35:03;11:42:04
08.10;05:53:35;17:33:52;11:40:17
09.10;05:54:11;17:32:42;11:38:30
10.10;05:54:48;17:31:32;11:36:43
11.10;05:55:25;17:30:23;11:34:57
12.10;05:56:02;17:29:14;11:33:11
13.10;05:56:40;17:28:06;11:31:25
14.10;05:57:19;17:26:59;11:29:40
15.10;05:57:58;17:25:53;11:27:55
16.10;05:58:37;17:24:48;11:26:10
17.10;05:59:16;17:23:43;11:24:25
18.10;05:59:57;17:22:39;11:22:42
19.10;06:00:37;17:21:37;11:20:58
20.10;06:01:18;17:20:35;11:19:15
21.10;06:02:00;17:19:34;11:17:32
22.10;06:02:42;17:18:34;11:15:50
23.10;06:03:24;17:17:34;11:14:09
24.10;06:04:07;17:16:36;11:12:28
25.10;06:04:51;17:15:39;11:10:48
26.10;06:05:35;17:14:44;11:09:08
27.10;06:06:19;17:13:49;11:07:28
28.10;06:07:04;17:12:55;11:05:51
29.10;06:07:49;17:12:03;11:04:12
30.10;06:08:34;17:11:11;11:02:36
31.10;06:09:21;17:10:21;11:01:00
01.11;06:10:07;17:09:32;10:59:24
02.11;06:10:54;17:08:44;10:57:50
03.11;06:11:41;17:07:58;10:56:16
04.11;06:12:29;17:07:13;10:54:43
05.11;06:13:17;17:06:29;10:53:11
06.11;06:14:05;17:05:47;10:51:41
07.11;06:14:54;17:05:06;10:50:11
08.11;06:15:43;17:04:26;10:48:42
09.11;06:16:32;17:03:48;10:47:15
10.11;06:17:22;17:03:11;10:45:48
11.11;06:18:12;17:02:35;10:44:23
12.11;06:19:02;17:02:01;10:42:59
13.11;06:19:52;17:01:29;10:41:36
14.11;06:20:42;17:00:58;10:40:15
15.11;06:21:33;17:00:29;10:38:55
16.11;06:22:23;17:00:01;10:37:37
17.11;06:23:14;16:59:34;10:36:20
18.11;06:24:05;16:59:09;10:35:04
19.11;06:24:55;16:58:46;10:33:49
20.11;06:25:46;16:58:24;10:32:38
21.11;06:26:37;16:58:04;10:31:27
22.11;06:27:27;16:57:46;10:30:18
23.11;06:28:18;16:57:29;10:29:10
24.11;06:29:08;16:57:13;10:28:05
25.11;06:29:58;16:57:00;10:27:01
26.11;06:30:47;16:56:48;10:25:59
27.11;06:31:37;16:56:37;10:24:59
28.11;06:32:26;16:56:28;10:24:01
29.11;06:33:15;16:56:21;10:23:06
30.11;06:34:03;16:56:16;10:22:11
01.12;06:34:51;16:56:12;10:21:20
02.12;06:35:38;16:56:10;10:20:30
03.12;06:36:25;16:56:09;10:19:43
04.12;06:37:12;16:56:10;10:18:58
05.12;06:37:57;16:56:13;10:18:14
06.12;06:38:42;16:56:17;10:17:34
07.12;06:39:27;16:56:23;10:16:56
08.12;06:40:10;16:56:31;10:16:20
09.12;06:40:53;16:56:40;10:15:47
10.12;06:41:35;16:56:51;10:15:16
11.12;06:42:16;16:57:04;10:14:47
12.12;06:42:56;16:57:18;10:14:20
13.12;06:43:35;16:57:33;10:13:57
14.12;06:44:13;16:57:50;10:13:36
15.12;06:44:51;16:58:09;10:13:17
16.12;06:45:27;16:58:29;10:13:02
17.12;06:46:02;16:58:51;10:12:48
18.12;06:46:36;16:59:14;10:12:38
19.12;06:47:08;16:59:38;10:12:29
20.12;06:47:40;17:00:04;10:12:24
21.12;06:48:10;17:00:32;10:12:20
22.12;06:48:39;17:01:00;10:12:20
23.12;06:49:07;17:01:31;10:12:23
24.12;06:49:33;17:02:02;10:12:28
25.12;06:49:58;17:02:35;10:12:35
26.12;06:50:22;17:03:08;10:12:45
27.12;06:50:44;17:03:44;10:12:58
28.12;06:51:05;17:04:20;10:13:14
29.12;06:51:25;17:04:57;10:13:32
30.12;06:51:43;17:05:36;10:13:53
31.12;06:51:59;17:06:15;10:14:15
