06.04;05:55:12;18:54:04;12:58:52
07.04;05:53:26;18:55:15;13:01:48
08.04;05:51:41;18:56:26;13:04:44
09.04;05:49:56;18:57:37;13:07:39
10.04;05:48:12;18:58:48;13:10:35
11.04;05:46:29;18:59:59;13:13:29
12.04;05:44:46;19:01:11;13:16:24
13.04;05:43:04;19:02:22;13:19:18
14.04;05:41:23;19:03:34;13:22:10
15.04;05:39:42;19:04:45;13:25:02
16.04;05:38:02;19:05:57;13:27:53
17.04;05:36:23;19:07:08;13:30:44
18.04;05:34:45;19:08:20;13:33:35
19.04;05:33:07;19:09:32;13:36:23
20.04;05:31:31;19:10:43;13:39:12
21.04;05:29:55;19:11:55;13:41:59
22.04;05:28:21;19:13:07;13:44:45
23.04;05:26:47;19:14:19;13:47:31
24.04;05:25:14;19:15:31;13:50:15
25.04;05:23:43;19:16:42;13:52:58
26.04;05:22:12;19:17:54;13:55:41
27.04;05:20:43;19:19:06;13:58:22
28.04;05:19:15;19:20:17;14:01:02
29.04;05:17:47;19:21:29;14:03:40
30.04;05:16:22;19:22:40;14:06:18
01.05;05:14:57;19:23:52;14:08:54
02.05;05:13:34;19:25:03;14:11:29
03.05;05:12:12;19:26:14;14:14:02
04.05;05:10:51;19:27:25;14:16:33
05.05;05:09:31;19:28:35;14:19:03
06.05;05:08:13;19:29:46;14:21:31
07.05;05:06:57;19:30:56;14:23:58
08.05;05:05:42;19:32:05;14:26:22
09.05;05:04:28;19:33:14;14:28:45
10.05;05:03:16;19:34:23;14:31:06
11.05;05:02:05;19:35:32;14:33:25
12.05;05:00:56;19:36:40;14:35:43
13.05;04:59:49;19:37:47;14:37:58
14.05;04:58:43;19:38:54;14:40:10
15.05;04:57:39;19:40:01;14:42:20
16.05;04:56:37;19:41:07;14:44:29
17.05;04:55:36;19:42:12;14:46:34
18.05;04:54:37;19:43:16;14:48:38
19.05;04:53:40;19:44:20;14:50:39
20.05;04:52:45;19:45:22;14:52:37
21.05;04:51:51;19:46:24;14:54:32
22.05;04:50:59;19:47:26;14:56:25
23.05;04:50:10;19:48:26;14:58:15
24.05;04:49:22;19:49:25;15:00:02
25.05;04:48:36;19:50:23;15:01:47
26.05;04:47:52;19:51:20;15:03:28
27.05;04:47:10;19:52:16;15:05:05
28.05;04:46:30;19:53:11;15:06:40
29.05;04:45:52;19:54:04;15:08:12
30.05;04:45:16;19:54:57;15:09:40
31.05;04:44:42;19:55:47;15:11:05
01.06;04:44:10;19:56:37;15:12:26
02.06;04:43:40;19:57:25;15:13:45
03.06;04:43:12;19:58:12;15:14:59
04.06;04:42:47;19:58:57;15:16:09
05.06;04:42:23;19:59:41;15:17:16
06.06;04:42:02;20:00:23;15:18:19
07.06;04:41:43;20:01:03;15:19:19
08.06;04:41:26;20:01:42;15:20:15
09.06;04:41:11;20:02:19;15:21:07
10.06;04:40:58;20:02:54;15:21:55
11.06;04:40:48;20:03:27;15:22:39
12.06;04:40:40;20:03:59;15:23:18
13.06;04:40:33;20:04:28;15:23:54
14.06;04:40:30;20:04:56;15:24:26
15.06;04:40:28;20:05:22;15:24:53
16.06;04:40:28;20:05:46;15:25:17
17.06;04:40:30;20:06:08;15:25:37
18.06;04:40:35;20:06:27;15:25:51
19.06;04:40:42;20:06:45;15:26:02
20.06;04:40:51;20:07:01;15:26:09
21.06;04:41:01;20:07:14;15:26:12
22.06;04:41:14;20:07:26;15:26:10
23.06;04:41:29;20:07:35;15:26:05
24.06;04:41:46;20:07:42;15:25:55
25.06;04:42:05;20:07:47;15:25:41
26.06;04:42:26;20:07:50;15:25:23
27.06;04:42:49;20:07:50;15:25:00
28.06;04:43:14;20:07:49;15:24:33
29.06;04:43:41;20:07:45;15:24:03
30.06;04:44:09;20:07:39;15:23:29
01.07;04:44:40;20:07:30;15:22:50
02.07;04:45:12;20:07:20;15:22:07
03.07;04:45:46;20:07:07;15:21:21
04.07;04:46:21;20:06:52;15:20:30
05.07;04:46:58;20:06:35;15:19:35
06.07;04:47:37;20:06:16;15:18:38
07.07;04:48:18;20:05:54;15:17:35
08.07;04:49:00;20:05:30;15:16:30
09.07;04:49:43;20:05:04;15:15:21
10.07;04:50:28;20:04:36;15:14:08
11.07;04:51:14;20:04:06;15:12:51
12.07;04:52:02;20:03:34;15:11:32
13.07;04:52:51;20:02:59;15:10:08
14.07;04:53:41;20:02:23;15:08:41
15.07;04:54:32;20:01:44;15:07:11
16.07;04:55:25;20:01:04;15:05:38
17.07;04:56:18;20:00:21;15:04:01
18.07;04:57:13;19:59:36;15:02:23
19.07;04:58:09;19:58:50;15:00:40
20.07;04:59:05;19:58:01;14:58:55
21.07;05:00:03;19:57:11;14:57:07
22.07;05:01:01;19:56:18;14:55:16
23.07;05:02:01;19:55:24;14:53:22
24.07;05:03:01;19:54:28;14:51:26
25.07;05:04:01;19:53:30;14:49:27
26.07;05:05:03;19:52:30;14:47:26
27.07;05:06:05;19:51:28;14:45:23
28.07;05:07:08;19:50:25;14:43:16
29.07;05:08:11;19:49:20;14:41:08
30.07;05:09:15;19:48:13;14:38:57
31.07;05:10:19;19:47:05;14:36:44
01.08;05:11:24;19:45:55;14:34:29
02.08;05:12:29;19:44:43;14:32:13
03.08;05:13:35;19:43:30;14:29:55
04.08;05:14:41;19:42:15;14:27:34
05.08;05:15:47;19:40:59;14:25:11
06.08;05:16:54;19:39:42;14:22:47
07.08;05:18:00;19:38:23;14:20:21
08.08;05:19:07;19:37:02;14:17:54
09.08;05:20:15;19:35:40;14:15:25
10.08;05:21:22;19:34:17;14:12:54
11.08;05:22:29;19:32:53;14:10:22
12.08;05:23:37;19:31:27;14:07:49
13.08;05:24:45;19:30:00;14:05:15
14.08;05:25:53;19:28:32;14:02:38
15.08;05:27:00;19:27:02;14:00:01
16.08;05:28:08;19:25:32;13:57:23
17.08;05:29:16;19:24:00;13:54:43
18.08;05:30:24;19:22:27;13:52:02
19.08;05:31:32;19:20:53;13:49:21
20.08;05:32:40;19:19:18;13:46:37
21.08;05:33:47;19:17:42;13:43:54
22.08;05:34:55;19:16:06;13:41:10
23.08;05:36:03;19:14:28;13:38:24
24.08;05:37:10;19:12:49;13:35:38
25.08;05:38:18;19:11:09;13:32:51
26.08;05:39:25;19:09:29;13:30:03
27.08;05:40:33;19:07:48;13:27:14
28.08;05:41:40;19:06:06;13:24:25
29.08;05:42:47;19:04:23;13:21:35
30.08;05:43:54;19:02:40;13:18:45
31.08;05:45:01;19:00:55;13:15:53
01.09;05:46:08;18:59:11;13:13:02
02.09;05:47:15;18:57:25;13:10:09
03.09;05:48:22;18:55:39;13:07:16
04.09;05:49:29;18:53:53;13:04:23
05.09;05:50:35;18:52:06;13:01:30
06.09;05:51:42;18:50:18;12:58:35
07.09;05:52:48;18:48:30;12:55:41
08.09;05:53:55;18:46:42;12:52:46
09.09;05:55:01;18:44:53;12:49:51
10.09;05:56:08;18:43:03;12:46:54
11.09;05:57:14;18:41:14;12:43:59
12.09;05:58:20;18:39:24;12:41:03
13.09;05:59:27;18:37:34;12:38:07
14.09;06:00:33;18:35:44;12:35:09
15.09;06:01:40;18:33:53;12:32:12
16.09;06:02:46;18:32:02;12:29:15
17.09;06:03:53;18:30:11;12:26:18
18.09;06:04:59;18:28:21;12:23:20
19.09;06:06:06;18:26:30;12:20:23
20.09;06:07:13;18:24:38;12:17:25
21.09;06:08:19;18:22:47;12:14:27
22.09;06:09:26;18:20:56;12:11:29
23.09;06:10:33;18:19:06;12:08:31
24.09;06:11:41;18:17:15;12:05:33
25.09;06:12:48;18:15:24;12:02:35
26.09;06:13:56;18:13:34;11:59:37
27.09;06:15:04;18:11:43;11:56:39
28.09;06:16:12;18:09:53;11:53:41
29.09;06:17:20;18:08:03;11:50:42
30.09;06:18:28;18:06:14;11:47:45
01.10;06:19:37;18:04:25;11:44:47
02.10;06:20:46;18:02:36;11:41:49
03.10;06:21:55;18:00:48;11:38:51
04.10;06:23:05;17:59:00;11:35:54
05.10;06:24:14;17:57:12;11:32:57
06.10;06:25:25;17:55:25;11:30:00
07.10;06:26:35;17:53:39;11:27:03
08.10;06:27:46;17:51:53;11:24:06
09.10;06:28:57;17:50:08;11:21:10
10.10;06:30:08;17:48:24;11:18:14
11.10;06:31:20;17:46:40;11:15:19
12.10;06:32:32;17:44:57;11:12:23
13.10;06:33:45;17:43:14;11:09:29
14.10;06:34:58;17:41:33;11:06:34
15.10;06:36:11;17:39:52;11:03:40
16.10;06:37:25;17:38:12;11:00:47
17.10;06:38:39;17:36:33;10:57:54
18.10;06:39:53;17:34:55;10:55:01
19.10;06:41:08;17:33:18;10:52:09
20.10;06:42:23;17:31:42;10:49:18
21.10;06:43:39;17:30:07;10:46:28
22.10;06:44:54;17:28:33;10:43:38
23.10;06:46:11;17:27:00;10:40:48
24.10;06:47:27;17:25:29;10:38:01
25.10;06:48:44;17:23:58;10:35:13
26.10;06:50:01;17:22:29;10:32:26
27.10;06:51:19;17:21:01;10:29:41
28.10;06:52:36;17:19:34;10:26:56
29.10;06:53:55;17:18:09;10:24:13
30.10;06:55:13;17:16:45;10:21:31
31.10;06:56:31;17:15:22;10:18:50
01.11;06:57:50;17:14:01;10:16:09
02.11;06:59:09;17:12:41;10:13:31
03.11;07:00:28;17:11:23;10:10:53
04.11;07:01:48;17:10:06;10:08:17
05.11;07:03:07;17:08:51;10:05:43
06.11;07:04:26;17:07:37;10:03:10
07.11;07:05:46;17:06:25;10:00:38
08.11;07:07:06;17:05:15;09:58:08
09.11;07:08:25;17:04:06;09:55:41
10.11;07:09:44;17:03:00;09:53:15
11.11;07:11:04;17:01:55;09:50:49
12.11;07:12:23;17:00:51;09:48:28
13.11;07:13:42;16:59:50;09:46:07
14.11;07:15:01;16:58:51;09:43:49
15.11;07:16:19;16:57:53;09:41:33
16.11;07:17:38;16:56:57;09:39:19
17.11;07:18:55;16:56:04;09:37:08
18.11;07:20:13;16:55:12;09:34:58
19.11;07:21:30;16:54:23;09:32:52
20.11;07:22:46;16:53:35;09:30:48
21.11;07:24:02;16:52:50;09:28:47
22.11;07:25:17;16:52:07;09:26:48
23.11;07:26:31;16:51:26;09:24:53
24.11;07:27:45;16:50:47;09:23:00
25.11;07:28:58;16:50:10;09:21:11
26.11;07:30:10;16:49:36;09:19:25
27.11;07:31:21;16:49:04;09:17:41
28.11;07:32:31;16:48:34;09:16:02
29.11;07:33:40;16:48:06;09:14:25
30.11;07:34:48;16:47:41;09:12:52
01.12;07:35:55;16:47:19;09:11:23
02.12;07:37:00;16:46:58;09:09:57
03.12;07:38:05;16:46:40;09:08:34
04.12;07:39:08;16:46:25;09:07:17
05.12;07:40:09;16:46:12;09:06:02
06.12;07:41:09;16:46:01;09:04:52
07.12;07:42:07;16:45:53;09:03:45
08.12;07:43:04;16:45:47;09:02:42
09.12;07:43:59;16:45:44;09:01:44
10.12;07:44:53;16:45:44;09:00:50
11.12;07:45:45;16:45:45;08:59:59
12.12;07:46:34;16:45:50;08:59:15
13.12;07:47:22;16:45:56;08:58:33
14.12;07:48:08;16:46:06;08:57:56
15.12;07:48:53;16:46:17;08:57:24
16.12;07:49:35;16:46:31;08:56:55
17.12;07:50:15;16:46:48;08:56:32
18.12;07:50:53;16:47:07;08:56:13
19.12;07:51:29;16:47:29;08:55:59
20.12;07:52:02;16:47:52;08:55:49
21.12;07:52:34;16:48:19;08:55:44
22.12;07:53:03;16:48:47;08:55:44
23.12;07:53:30;16:49:18;08:55:47
24.12;07:53:54;16:49:51;08:55:56
25.12;07:54:17;16:50:27;08:56:09
26.12;07:54:36;16:51:04;08:56:27
27.12;07:54:54;16:51:44;08:56:49
28.12;07:55:09;16:52:26;08:57:16
29.12;07:55:22;16:53:10;08:57:47
30.12;07:55:32;16:53:56;08:58:24
31.12;07:55:40;16:54:45;08:59:03
