27.03;06:40:45;19:30:18;12:49:32
28.03;06:37:43;19:32:42;12:54:59
29.03;06:34:40;19:35:07;13:00:26
30.03;06:31:38;19:37:32;13:05:52
31.03;06:28:36;19:39:56;13:11:20
01.04;06:25:34;19:42:21;13:16:46
02.04;06:22:33;19:44:46;13:22:13
03.04;06:19:31;19:47:11;13:27:39
04.04;06:16:30;19:49:36;13:33:05
05.04;06:13:29;19:52:02;13:38:31
06.04;06:10:29;19:54:27;13:43:58
07.04;06:07:29;19:56:53;13:49:23
08.04;06:04:29;19:59:18;13:54:48
09.04;06:01:30;20:01:44;14:00:14
10.04;05:58:31;20:04:11;14:05:39
11.04;05:55:32;20:06:37;14:11:04
12.04;05:52:34;20:09:03;14:16:28
13.04;05:49:37;20:11:30;14:21:52
14.04;05:46:40;20:13:57;14:27:16
15.04;05:43:44;20:16:24;14:32:40
16.04;05:40:48;20:18:52;14:38:03
17.04;05:37:53;20:21:19;14:43:26
18.04;05:34:58;20:23:47;14:48:48
19.04;05:32:05;20:26:15;14:54:10
20.04;05:29:12;20:28:43;14:59:31
21.04;05:26:20;20:31:12;15:04:52
22.04;05:23:28;20:33:40;15:10:11
23.04;05:20:38;20:36:09;15:15:31
24.04;05:17:48;20:38:38;15:20:49
25.04;05:14:59;20:41:07;15:26:07
26.04;05:12:12;20:43:36;15:31:23
27.04;05:09:25;20:46:05;15:36:39
28.04;05:06:39;20:48:34;15:41:54
29.04;05:03:55;20:51:03;15:47:07
30.04;05:01:11;20:53:32;15:52:20
01.05;04:58:29;20:56:01;15:57:31
02.05;04:55:48;20:58:30;16:02:40
03.05;04:53:08;21:00:58;16:07:49
04.05;04:50:30;21:03:27;16:12:56
05.05;04:47:53;21:05:55;16:18:02
06.05;04:45:17;21:08:23;16:23:05
07.05;04:42:43;21:10:50;16:28:06
08.05;04:40:11;21:13:17;16:33:05
09.05;04:37:40;21:15:44;16:38:02
10.05;04:35:11;21:18:10;16:42:58
11.05;04:32:44;21:20:35;16:47:50
12.05;04:30:18;21:23:00;16:52:40
13.05;04:27:55;21:25:23;16:57:28
14.05;04:25:33;21:27:46;17:02:12
15.05;04:23:14;21:30:08;17:06:53
16.05;04:20:56;21:32:29;17:11:31
17.05;04:18:41;21:34:48;17:16:06
18.05;04:16:29;21:37:06;17:20:37
19.05;04:14:18;21:39:23;17:25:04
20.05;04:12:10;21:41:38;17:29:27
21.05;04:10:05;21:43:52;17:33:46
22.05;04:08:03;21:46:04;17:38:00
23.05;04:06:03;21:48:14;17:42:10
24.05;04:04:06;21:50:22;17:46:14
25.05;04:02:13;21:52:28;17:50:15
26.05;04:00:22;21:54:31;17:54:08
27.05;03:58:35;21:56:33;17:57:57
28.05;03:56:51;21:58:31;18:01:39
29.05;03:55:11;22:00:27;18:05:16
30.05;03:53:34;22:02:20;18:08:45
31.05;03:52:01;22:04:10;18:12:08
01.06;03:50:32;22:05:57;18:15:24
02.06;03:49:07;22:07:41;18:18:33
03.06;03:47:46;22:09:21;18:21:34
04.06;03:46:29;22:10:57;18:24:27
05.06;03:45:16;22:12:30;18:27:12
06.06;03:44:08;22:13:59;18:29:50
07.06;03:43:05;22:15:23;18:32:17
08.06;03:42:06;22:16:44;18:34:37
09.06;03:41:12;22:18:00;18:36:47
10.06;03:40:23;22:19:12;18:38:48
11.06;03:39:39;22:20:19;18:40:39
12.06;03:38:59;22:21:21;18:42:21
13.06;03:38:25;22:22:19;18:43:52
14.06;03:37:57;22:23:11;18:45:13
15.06;03:37:33;22:23:59;18:46:25
16.06;03:37:15;22:24:41;18:47:26
17.06;03:37:02;22:25:18;18:48:15
18.06;03:36:55;22:25:50;18:48:54
19.06;03:36:53;22:26:16;18:49:22
20.06;03:36:56;22:26:37;18:49:40
21.06;03:37:05;22:26:53;18:49:46
22.06;03:37:20;22:27:03;18:49:42
23.06;03:37:39;22:27:07;18:49:27
24.06;03:38:04;22:27:06;18:49:01
25.06;03:38:35;22:27:00;18:48:24
26.06;03:39:10;22:26:48;18:47:37
27.06;03:39:51;22:26:31;18:46:39
28.06;03:40:37;22:26:08;18:45:30
29.06;03:41:28;22:25:40;18:44:11
30.06;03:42:24;22:25:07;18:42:42
01.07;03:43:24;22:24:28;18:41:03
02.07;03:44:29;22:23:45;18:39:14
03.07;03:45:39;22:22:56;18:37:16
04.07;03:46:53;22:22:02;18:35:09
05.07;03:48:12;22:21:04;18:32:51
06.07;03:49:34;22:20:01;18:30:26
07.07;03:51:01;22:18:53;18:27:51
08.07;03:52:31;22:17:41;18:25:09
09.07;03:54:05;22:16:25;18:22:19
10.07;03:55:43;22:15:04;18:19:20
11.07;03:57:24;22:13:39;18:16:14
12.07;03:59:08;22:12:10;18:13:01
13.07;04:00:55;22:10:37;18:09:41
14.07;04:02:45;22:09:00;18:06:14
15.07;04:04:38;22:07:20;18:02:41
16.07;04:06:34;22:05:36;17:59:02
17.07;04:08:32;22:03:49;17:55:16
18.07;04:10:32;22:01:59;17:51:25
19.07;04:12:35;22:00:05;17:47:29
20.07;04:14:40;21:58:08;17:43:28
21.07;04:16:46;21:56:09;17:39:21
22.07;04:18:55;21:54:06;17:35:10
23.07;04:21:05;21:52:01;17:30:55
24.07;04:23:17;21:49:53;17:26:35
25.07;04:25:30;21:47:43;17:22:12
26.07;04:27:45;21:45:30;17:17:45
27.07;04:30:00;21:43:14;17:13:13
28.07;04:32:17;21:40:57;17:08:38
29.07;04:34:35;21:38:37;17:04:01
30.07;04:36:54;21:36:16;16:59:20
31.07;04:39:14;21:33:52;16:54:37
01.08;04:41:34;21:31:26;16:49:51
02.08;04:43:55;21:28:59;16:45:02
03.08;04:46:17;21:26:29;16:40:11
04.08;04:48:40;21:23:58;16:35:17
05.08;04:51:02;21:21:25;16:30:22
06.08;04:53:25;21:18:51;16:25:25
07.08;04:55:49;21:16:15;16:20:26
08.08;04:58:13;21:13:38;16:15:24
09.08;05:00:37;21:10:59;16:10:22
10.08;05:03:01;21:08:19;16:05:18
11.08;05:05:25;21:05:38;16:00:12
12.08;05:07:50;21:02:55;15:55:05
13.08;05:10:14;21:00:12;15:49:57
14.08;05:12:38;20:57:27;15:44:47
15.08;05:15:03;20:54:41;15:39:37
16.08;05:17:27;20:51:54;15:34:25
17.08;05:19:51;20:49:05;15:29:13
18.08;05:22:16;20:46:16;15:24:00
19.08;05:24:39;20:43:26;15:18:46
20.08;05:27:03;20:40:35;15:13:32
21.08;05:29:27;20:37:44;15:08:15
22.08;05:31:50;20:34:51;15:03:00
23.08;05:34:14;20:31:58;14:57:43
24.08;05:36:37;20:29:04;14:52:26
25.08;05:38:59;20:26:09;14:47:09
26.08;05:41:22;20:23:13;14:41:50
27.08;05:43:44;20:20:17;14:36:32
28.08;05:46:06;20:17:20;14:31:13
29.08;05:48:28;20:14:23;14:25:54
30.08;05:50:50;20:11:25;14:20:34
31.08;05:53:11;20:08:26;14:15:14
01.09;05:55:32;20:05:27;14:09:55
02.09;05:57:53;20:02:28;14:04:34
03.09;06:00:14;19:59:28;13:59:13
04.09;06:02:34;19:56:28;13:53:53
05.09;06:04:54;19:53:27;13:48:31
06.09;06:07:14;19:50:26;13:43:11
07.09;06:09:34;19:47:25;13:37:50
08.09;06:11:54;19:44:23;13:32:28
09.09;06:14:14;19:41:21;13:27:07
10.09;06:16:33;19:38:19;13:21:44
11.09;06:18:52;19:35:16;13:16:23
12.09;06:21:12;19:32:13;13:11:01
13.09;06:23:31;19:29:11;13:05:39
14.09;06:25:50;19:26:08;13:00:17
15.09;06:28:09;19:23:04;12:54:55
16.09;06:30:28;19:20:01;12:49:33
17.09;06:32:47;19:16:58;12:44:10
18.09;06:35:06;19:13:55;12:38:48
19.09;06:37:25;19:10:51;12:33:26
20.09;06:39:44;19:07:48;12:28:03
21.09;06:42:03;19:04:45;12:22:41
22.09;06:44:22;19:01:41;12:17:19
23.09;06:46:41;18:58:38;12:11:56
24.09;06:49:01;18:55:35;12:06:33
25.09;06:51:20;18:52:32;12:01:10
26.09;06:53:40;18:49:29;11:55:48
27.09;06:56:00;18:46:27;11:50:26
28.09;06:58:21;18:43:25;11:45:03
29.09;07:00:41;18:40:22;11:39:40
30.09;07:03:02;18:37:21;11:34:17
01.10;07:05:23;18:34:19;11:28:55
02.10;07:07:45;18:31:18;11:23:32
03.10;07:10:06;18:28:17;11:18:10
04.10;07:12:28;18:25:16;11:12:47
05.10;07:14:51;18:22:16;11:07:24
06.10;07:17:14;18:19:17;11:02:02
07.10;07:19:37;18:16:18;10:56:40
08.10;07:22:01;18:13:19;10:51:17
09.10;07:24:25;18:10:21;10:45:55
10.10;07:26:49;18:07:23;10:40:33
11.10;07:29:14;18:04:26;10:35:11
12.10;07:31:40;18:01:30;10:29:49
13.10;07:34:06;17:58:34;10:24:28
14.10;07:36:32;17:55:39;10:19:06
15.10;07:38:59;17:52:45;10:13:45
16.10;07:41:26;17:49:51;10:08:24
17.10;07:43:54;17:46:59;10:03:04
18.10;07:46:23;17:44:07;09:57:43
19.10;07:48:51;17:41:16;09:52:24
20.10;07:51:21;17:38:25;09:47:04
21.10;07:53:51;17:35:36;09:41:44
22.10;07:56:21;17:32:48;09:36:26
23.10;07:58:51;17:30:01;09:31:08
24.10;08:01:23;17:27:14;09:25:50
25.10;08:03:54;17:24:29;09:20:34
26.10;08:06:26;17:21:45;09:15:18
27.10;08:08:58;17:19:02;09:10:03
28.10;08:11:31;17:16:21;09:04:49
29.10;08:14:04;17:13:40;08:59:35
30.10;08:16:38;17:11:01;08:54:23
31.10;08:19:11;17:08:24;08:49:11
01.11;08:21:45;17:05:48;08:44:01
02.11;08:24:19;17:03:13;08:38:53
03.11;08:26:53;17:00:40;08:33:45
04.11;08:29:27;16:58:08;08:28:39
05.11;08:32:01;16:55:38;08:23:35
06.11;08:34:36;16:53:10;08:18:33
07.11;08:37:10;16:50:43;08:13:32
08.11;08:39:44;16:48:18;08:08:34
09.11;08:42:18;16:45:56;08:03:37
10.11;08:44:51;16:43:35;07:58:43
11.11;08:47:24;16:41:16;07:53:51
12.11;08:49:57;16:39:00;07:49:02
13.11;08:52:29;16:36:45;07:44:16
14.11;08:55:00;16:34:33;07:39:31
15.11;08:57:31;16:32:23;07:34:52
16.11;09:00:01;16:30:16;07:30:14
17.11;09:02:30;16:28:11;07:25:40
18.11;09:04:58;16:26:09;07:21:10
19.11;09:07:25;16:24:10;07:16:44
20.11;09:09:50;16:22:13;07:12:22
21.11;09:12:14;16:20:20;07:08:04
22.11;09:14:37;16:18:29;07:03:51
23.11;09:16:58;16:16:42;06:59:43
24.11;09:19:17;16:14:57;06:55:39
25.11;09:21:34;16:13:16;06:51:41
26.11;09:23:49;16:11:39;06:47:49
27.11;09:26:02;16:10:05;06:44:02
28.11;09:28:13;16:08:35;06:40:21
29.11;09:30:21;16:07:09;06:36:47
30.11;09:32:26;16:05:46;06:33:20
01.12;09:34:28;16:04:28;06:29:59
02.12;09:36:28;16:03:14;06:26:46
03.12;09:38:24;16:02:04;06:23:39
04.12;09:40:17;16:00:59;06:20:41
05.12;09:42:06;15:59:58;06:17:51
06.12;09:43:52;15:59:01;06:15:08
07.12;09:45:34;15:58:10;06:12:35
08.12;09:47:12;15:57:23;06:10:10
09.12;09:48:45;15:56:41;06:07:55
10.12;09:50:15;15:56:04;06:05:49
11.12;09:51:40;15:55:33;06:03:52
12.12;09:53:01;15:55:06;06:02:05
13.12;09:54:17;15:54:45;06:00:27
14.12;09:55:28;15:54:29;05:59:00
15.12;09:56:34;15:54:19;05:57:44
16.12;09:57:35;15:54:14;05:56:37
17.12;09:58:32;15:54:14;05:55:42
18.12;09:59:23;15:54:20;05:54:57
19.12;10:00:08;15:54:32;05:54:23
20.12;10:00:48;15:54:49;05:54:00
21.12;10:01:23;15:55:12;05:53:48
22.12;10:01:53;15:55:40;05:53:46
23.12;10:02:17;15:56:14;05:53:57
24.12;10:02:35;15:56:53;05:54:17
25.12;10:02:48;15:57:38;05:54:49
26.12;10:02:56;15:58:28;05:55:32
27.12;10:02:58;15:59:24;05:56:25
28.12;10:02:54;16:00:24;05:57:29
29.12;10:02:45;16:01:30;05:58:43
30.12;10:02:31;16:02:41;06:00:09
31.12;10:02:11;16:03:56;06:01:44
